ReasonId,内容
int,utf8string
1,    英雄升级
2,    英雄转换
3,    英雄等阶升级
4,    修炼武魂
5,    武魂碎片兑换
6,    奖励
7,    FB战斗
8,    技能使用
9,    武魂高级修炼
10,    领地金矿产出
11,    宠幸消耗
12,    宠幸产出
13,    高级宠幸消耗
14,    调戏获得
15,    金矿加速
16, 金矿创建
17,    资源战斗消耗
18,    资源战斗产出
19,    掠夺消耗体力
20,    掠夺转移
22,    掠夺产出
23,    创建军团消耗
24,    创建军团失败返还
25,    军团建设消耗
26,    军团建设产出
27,    祝福消耗
28,    祝福创造
29,    军团俸禄
30,    军团BOSS消耗
31,    军团BOSS产出
32,   通天塔增加重置次数消耗
33,    领地战击杀获得
34,  单次抽卡消金币
35,   10连抽消耗金币
36,    军团BOSS战复活
37,   商城购买物品消耗
38,   从商城购买获得 
39,   商城购买失败 返还
40,    竞技场排名奖励
41,    竞技场购买消耗
42,    竞技场挑战奖励
43,    礼包产出
44,    世界BOSS鼓舞消耗
45,    世界BOSS产出
50," 	 阵营战获得"
51,    购买体力消耗
52,    购买产出体力
53,    恢复体力
54,    升级奖励体力
55,    完美通关奖励
56,   好友赠送体力值
57,   神兽传承消耗
58,    副本体力归还
59,    通天塔挑战奖励
60,    军团商店奖励
